"Data Source","World Development Indicators",

"Last Updated Date","2021-07-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Australia","AUS","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6224763292","1.6580561761","1.3391946564","1.3400260398","1.2849502945","1.5457983362","1.2353391149","1.3183950324","1.1412146147","1.3116561708","1.4293688163","1.2065549477","1.2462648087","0.9799186359","0.92899465723","0.93351717663","0.90360532148","0.81534591956","0.94674529589","0.70041061898","0.8455364127","0.79845504272","0.72403716143","0.80687491765","0.79451903579","0.70447853749","0.65695867878","0.49673522767","0.65606408434","","",
"Australia","AUS","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)","TX.VAL.MRCH.R5.ZS","3.41094468337535","3.05751550138978","3.2631624262775","2.53036802076199","2.30074228327679","2.67463706233988","2.65026029342168","4.57147764355642","1.7580232888384","1.60617932550417","1.58323154918266","1.39448783360999","1.09329636299712","1.04498671459016","3.45276473600323","2.19353906703409","2.16797864767061","1.5419556415729","1.26869084408475","2.38140730762088","1.48619851647654","1.79420744074042","2.29994473179986","1.14498626955228","1.4682924011756","2.11051007676631","1.77788892539615","1.54001562312856","1.86736042714615","1.82455088196304","1.79354119107638","1.86131532336996","2.00312329355497","2.14036353251828","2.03492662995853","2.13518653252747","2.50874501537406","3.12277144867357","3.31199431790396","3.07208086750424","2.57689284180393","2.90254411928506","2.97262434125026","3.81002596925788","5.51951404008639","5.67889218871947","5.97262019416998","5.99221183280561","6.53049053945575","8.13944444878354","7.69932258203208","6.32100896562929","5.50854157210429","4.10918893840735","3.79371031773076","4.90851331472717","4.27375348978237","5.722492137066","5.10124648084745","3.99184083148063","",
"Australia","AUS","Export unit value index (2000 = 100)","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","98.12625863","100.0472894","109.8596674","129.0967589","152.8981415","174.1913883","194.6967156","243.9418825","211.577892","258.531343","327.4519001","302.9149415","280.9719293","252.6923944","191.1381842","182.6887776","220.1641936","232.9946447","244.3429822","",
"Australia","AUS","Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)","TM.VAL.MRCH.R2.ZS","0.0435805804933322","0.0342365254817568","0.0406008932196508","0.0369215621923203","0.0445464825412055","0.0452147701582517","0.0308546744831842","0.0427984478429582","0.0383494400981746","0.0297973778307509","0.11775119253121","0.0408247374580574","0.0446945051467898","0.0595338669820686","0.0405947949353934","0.0551785224861555","0.0595136950606072","0.0452635844462174","0.0461014385963559","0.0353613553400839","0.0362944646253969","0.0388146850929451","0.032541637647545","0.0382077971030352","0.0437087515624812","0.0680831782356521","0.0499672221121156","0.0780340139465189","0.0840446587465074","0.117742095983537","0.0777097546502147","0.0861468903035124","0.089793944273426","0.108727136273225","0.181936905337553","0.15325619416175","0.134586493093005","0.155666582566262","0.153746590535146","0.159105147059606","0.198739626464874","0.186767201603276","0.218128835879411","0.250169994163215","0.296123942227235","0.336338000253594","0.325861174222241","0.321329950188661","0.580729715194406","0.536144990183809","0.530859138949939","0.733413773808806","0.663461217309501","0.872028897669706","0.902051644796792","0.486653073299929","0.548493109072375","0.507000879490853","0.516493870765552","0.585972716617832","",
"Australia","AUS","Share of tariff lines with specific rates, primary products (%)","TM.TAX.TCOM.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.045445","","1.814059","","","3.371888","3.784143","3.55018","3.572819","3.648985","0","0.2919807","0.2823931","0.2847712","0.3167505","0.3706949","0","0.3039944","0","0.2456485","0.2538942","0.2486293","0.2946893","0","0.27215","0.246765","0.2852405","0.2906977","0.2591018","",
"Australia","AUS","Share of tariff lines with specific rates, manufactured products (%)","TM.TAX.MANF.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.018231","","0","","","0","0","0","0","0","0","0","0","0.0119899","0.0128561","0.0527502","0","0.0114471","0","0","0","0.0232671","0","0","0","0","0","0","0","",
"Australia","AUS","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2519000","2732000","2933000","3161000","3210000","3498000","3443000","3461000","3388000","4369000","4756000","4941000","5462000","5808000","6276000","7103000","7788000","8212000","9052000","9480000","9810000","10390000","10932000","11403000","11624000","",
"Australia","AUS","Population, male","SP.POP.TOTL.MA.IN","5188257","5289298","5416438","5517705","5623653","5731969","5861886","5934372","6038237","6164079","6284474","6497909","6615524","6713994","6881822","6961880","7025718","7098112","7173917","7245826","7330662","7446239","7571747","7668484","7757240","7864596","7994150","8115539","8247505","8385577","8507178","8611895","8711806","8792533","8882883","8990295","9111834","9219689","9323022","9436429","9554138","9685959","9805087","9926226","10042276","10177992","10334118","10405448","10622626","10847891","11017892","11167269","11355294","11541758","11705167","11867302","12049619","12252228","12441473","12632259","12791828",
"Australia","AUS","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.83275069490675","2.83725218050625","2.84026593191299","2.8453097256971","2.85048649880701","2.85244033812475","2.79389184436407","2.74264610282294","2.70196890311308","2.67074319886891","2.64541112076311","2.61598039259515","2.59416338636405","2.59754912274829","2.63263310932515","2.69015126179563","2.70504276153601","2.733293820781","2.77756037872878","2.83907511045574","2.91567194706017","2.98764142469565","3.07149853815874","3.15678543825977","3.22681600052186","3.27092738684456","3.24382081443537","3.19955490373659","3.16024944224328","3.15188134183638","3.18398046820669","3.22689037825363","3.30197328615705","3.3937409703786","3.47643194865145","3.53244127131832","3.55030136201382","3.54779026880114","3.52722390072419","3.49455987922472","3.45476781093289","3.37964125948465","3.30034850202149","3.2273010495092","3.17506688845192","3.15182093756189","3.13139146976038","3.13498507675447","3.153064905108","3.17775182857141","3.20956108246131","3.24194039479876","3.28550617176255","3.35083994391361","3.44715607405154","3.5729728901394","3.7209646846935","3.89650673524471","4.07693423493607","4.23102826779463","4.34165991212112",
"Australia","AUS","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","6.21827170932863","6.15733730039038","6.04310771394713","5.91237317372864","5.81730452389457","5.78535944841608","5.79059612064588","5.85965059995912","5.95887007465505","6.03882909771551","6.07120406772652","6.03088946293143","5.94584922940688","5.82921685738742","5.69754633852694","5.5622596740867","5.40492651867653","5.24326837422409","5.09218701479688","4.96993667005791","4.88582557053012","4.85156854685602","4.85232452542946","4.88330989145632","4.93533515664769","5.00192833329552","5.0651356420352","5.13714448447806","5.23037165749262","5.36576527889042","5.55401864460444","5.7941178891855","6.08108835090654","6.37630514253726","6.62758606886896","6.80765096664505","6.9448686492348","7.00817935947902","7.0162847574293","7.0105199623246","7.02178739195347","7.02684273743435","7.0529945682733","7.0979083952092","7.15090783674349","7.20159145683117","7.21843917103747","7.23683060246077","7.2391988547569","7.20657304412915","7.13456005540249","7.01203218519047","6.86461377415274","6.72717370171465","6.63410716388232","6.59245029459129","6.57511345265783","6.59832685856233","6.63605620997059","6.64665964110181","6.60726572455078",
"Australia","AUS","Population ages 15-64, female","SP.POP.1564.FE.IN","3070922","3129392","3211970","3285063","3362177","3439190","3532129","3590177","3665922","3755474","3844759","3990541","4078405","4156272","4281011","4355995","4413728","4488098","4569959","4646298","4723340","4825950","4922110","4992053","5057993","5141143","5234114","5330913","5439120","5548231","5639885","5717357","5785445","5836820","5895272","5967588","6047344","6120089","6191662","6270338","6351741","6452508","6546361","6640925","6728928","6824299","6940314","6993095","7136720","7280709","7385446","7469448","7584244","7698697","7793452","7880342","7965067","8055501","8132842","8212123","8274789",
"Australia","AUS","Women who were first married by age 18 (% of women ages 20-24)","SP.M18.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Birth rate, crude (per 1,000 people)","SP.DYN.CBRT.IN","22.4","22.9","22.1","21.5","20.5","19.6","19.8","19.4","20.1","20.4","20.6","21.4","20.1","18.5","17.8","16.7","16.2","15.9","15.6","15.3","15.3","15.7","15.8","15.8","15","15.7","15","15.4","14.9","14.9","15.4","14.9","15.1","14.7","14.5","14.2","13.9","13.6","13.3","13.1","13","12.7","12.8","12.6","12.3","12.8","12.9","14.1","14","13.9","13.7","13.6","13.7","13.3","13.2","12.9","12.9","12.6","12.6","12.1","",
"Australia","AUS","Children in employment, wage workers, female (% of female children in employment, ages 7-14)","SL.WAG.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.44000005722046","","4.07999992370605","3.63000011444092","","3.65000009536743","3.35999989509583","3.46000003814697","3.59999990463257","3.25","3.01999998092651","2.30999994277954","2.36999988555908","2.47000002861023","3.65000009536743","3.01999998092651","3.16000008583069","3.02999997138977","3.42000007629395","","","","","","","",
"Australia","AUS","Labor force with intermediate education, female (% of female working-age population with intermediate education)","SL.TLF.INTM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.1399993896484","74.1699981689453","74.6600036621094","74.4800033569336","69.3300018310547","","","","","","","",
"Australia","AUS","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.08","84.21","83.76","83.45","83.56","83.87","83.77","83.18","82.96","82.6","82.45","82.3","82.25","82.04","82.07","82.66","82.71","82.91","82.97","82.51","82.83","82.77","82.4","82.33","82.12","82.73","82.4","82.68","82.95","83.2","",
"Australia","AUS","Average working hours of children, study and work, ages 7-14 (hours per week)","SL.TLF.0714.SW.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Child employment in manufacturing (% of economically active children ages 7-14)","SL.MNF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4799999594688","12.8299999237061","13.1400004625321","12.7400000095368","12.480000436306","12.5700004100799","12.6700002551078","12.3500002026558","12.3000000715255","12.429999947548","12.4000001549721","12.7100000083447","12.3999995291233","12.2299999296666","12.1999996602535","11.7800000309944","11.5000002682209","11.3300001472235","11.460000038147","11.5300002396106","11.2700001895428","10.8100003749132","10.5200001895428","10.8499996513128","10.8600001186132","10.8699996173382","10.7400001883507","10.6399998068809","10.6100000739097","",
